,Latitude,Longitude,Airport,Water,Building,Green_Space,Railway_Station,Urban_Area,Distance_Nearest_Greenspace,Value_co,Value_no2,Value_o3,Value_so2,Value_ai,AQ_score,Pop_density,Greenspace_score,penalty_reward
8791,51.66188109761839,-0.1137118899058844,0,1,0,0,0,1,0.3190317063398222,0.7708610734433796,0.0047922978618909,7.294678760399229,0.0283833687453954,-0.9613374595267896,0.3841721826267502,3.519862413406372,0.0,0.0
8792,51.661865311981536,-0.1100874477773585,0,1,0,1,0,1,0.1666782159022517,0.7706877945019067,0.0047608475980848,7.300542302866173,0.0281666320772948,-0.9626126172739335,0.3834238122486253,2.11983585357666,0.0,0.0
8793,51.66184941479212,-0.1064630081831271,0,0,1,1,0,1,0.1666664364571882,0.7703390897905593,0.0047435035282857,7.306575300186099,0.0277736579813461,-0.9670157079073776,0.3820802468366718,4.462141036987305,0.07778316755430602,0.46875
8794,51.6618334060503,-0.1028385711410335,0,0,1,1,0,1,0.1666664364571811,0.7708146479383068,0.0047373910181495,7.328037852414527,0.0276938050424641,-0.9484015663773916,0.3864921536582705,4.462141036987305,0.07859086463136263,0.46875
8795,51.6618172857562,-0.0992141366689205,0,0,1,1,0,1,0.1666664364571773,0.7709942033630212,0.0047554071816028,7.388697004242145,0.0276245737349469,-0.8983487026558798,0.3985544879027254,6.3236680030822745,0.08433851261914442,0.46875
8796,51.66180105390997,-0.0955897047846306,0,0,1,1,0,1,0.1666664364571742,0.7706498674986642,0.0047923650933993,7.389541318143049,0.0277119915441249,-0.9529429039618617,0.3948364188782559,9.28972339630127,0.08929727839456107,0.46875
8797,51.66178471051178,-0.0919652755060062,0,0,1,1,0,1,0.1666664364571757,0.7706302562034358,0.0047949174842712,7.324573158390232,0.0276453517706707,-0.9504441026780316,0.3867190143131915,17.454519271850586,0.1033351529663598,0.46875
8798,51.66176825556174,-0.0883408488508898,0,0,1,1,0,1,0.1666664364571809,0.7702764296360353,0.0047737794541632,7.303654350928655,0.027516750450412,-0.9489716699444792,0.3830509209636746,17.454519271850586,0.1026636273887408,0.46875
8799,51.66175168906001,-0.0847164248371238,0,0,1,1,0,1,0.1666664364571817,0.7698528948437923,0.0048065011622926,7.301510182172237,0.0275298183886256,-0.9546814377142266,0.3825360298074945,6.820066928863525,0.08234979631078668,0.46875
8800,51.66173501100674,-0.0810920034825504,0,0,1,1,0,1,0.202719691640785,0.7688464914487864,0.0048397570734803,7.304267703445797,0.0273723844426252,-0.9535267509604456,0.382109809246043,8.28553581237793,0.08768663563501317,0.46875
8801,51.66171822140208,-0.0774675848050119,0,0,1,0,0,1,0.2860634611315453,0.7673660854003003,0.0048678732825572,7.308635985902278,0.0271927639229931,-0.9542589154396722,0.3810396137101346,7.347650051116943,0.22895319827814664,1.171875
8802,51.66170132024619,-0.0738431688223502,0,0,1,0,0,1,0.282987386949712,0.7658892988108016,0.004927616452638,7.307962583923606,0.0268731121888953,-0.9468881038426208,0.3802719400067232,8.453648567199707,0.23380051593113554,1.171875
8803,51.6616843075392,-0.0702187555524073,0,0,1,1,0,1,0.1996433469629048,0.763525100266409,0.0049974827351724,7.305024844787614,0.026632690487171,-0.948622491322102,0.3778912937915925,8.453648567199707,0.08699689874636538,0.46875
8804,51.66166718328126,-0.0665943450130256,0,1,1,1,0,1,0.1666664364571733,0.7638673577898153,0.0050602113497068,7.301331210295834,0.0265484806664404,-0.944074529255817,0.379227947623928,7.870067119598389,0.0,0.0
8805,51.66164994747255,-0.0629699372220461,0,1,1,1,0,1,0.1666765655915677,0.7667464650577934,0.0050531582952343,7.295240943051546,0.0265298716560023,-0.9434611641822396,0.3815654806416081,7.745174884796143,0.0,0.0
8806,51.6616326001132,-0.0593455321973106,0,0,1,0,0,1,0.2829865107608007,0.76939684741487,0.005019108508144,7.298618583378254,0.0266436487629376,-0.9433293220414556,0.3845926746293941,8.181639671325684,0.23455318044429602,1.171875
8807,51.66161514120336,-0.0557211299566614,0,0,1,0,0,1,0.3159529609475597,0.7718739160400576,0.0049608161238321,7.295591131727261,0.0269189067673373,-0.937901309404016,0.386970045678022,4.497862339019775,0.22205659113056317,1.171875
8808,51.661597570743226,-0.0520967305179391,0,0,1,1,0,1,0.1666761816723861,0.7735458885961976,0.0048445340964095,7.300147129436765,0.0273812107931883,-0.9404932951564472,0.3880572550654823,7.842452526092529,0.08530518030307398,0.46875
8809,51.66157988873291,-0.0484723338989855,0,0,1,1,0,1,0.1666664364571803,0.7743923113967511,0.0047680537761719,7.301046603851418,0.0276981099529277,-0.9343808622239352,0.3888865180591562,14.093751907348633,0.09734204550319348,0.46875
8810,51.66156209517259,-0.044847940117642,0,0,1,1,0,1,0.1996429231711948,0.7749899118762953,0.0046442447158997,7.301300396282635,0.0282511828588056,-0.9352212089320996,0.3884432798331216,6.717631340026856,0.08558921183442683,0.46875
