,Latitude,Longitude,Airport,Water,Building,Green_Space,Railway_Station,Urban_Area,Distance_Nearest_Greenspace,Value_co,Value_no2,Value_o3,Value_so2,Value_ai,AQ_score,Pop_density,norm_Pop_density
22558,51.54308860721289,0.2188406092494466,0,1,0,1,0,1,0.16666643645718132,0.7937119387887855,0.005100681800571377,7.347026246674451,0.030057516709586545,-0.7925831622554622,0.44062548468034424,4.385921001434326,0.007984648263135325
22559,51.543062779475626,0.2224554319830336,0,1,0,1,0,0,0.1666663266157772,0.7930779351619817,0.004975449990090198,7.347368713460071,0.029948192378643136,-0.7916255499980607,0.4372275923959663,4.385921001434326,0.007984648263135325
22560,51.54303684066917,0.2260702506043826,0,0,0,1,0,0,0.1666661896691931,0.7924700164675046,0.004893769765257162,7.3471955072104755,0.0297900844366372,-0.7872609557607928,0.43482211636800594,0.583743155002594,0.0007839618850960194
22561,51.54301079079378,0.2296850650958567,0,0,1,0,0,0,0.28603877253252724,0.7920447476550023,0.004792941707048537,7.3451698880465734,0.029575669381498124,-0.7799623469900603,0.4320960475908724,0.583743155002594,0.0007839618850960194
22562,51.54298462984964,0.2332998754398176,0,1,1,1,0,0,0.16666591768987835,0.7919552168527191,0.004688854308511012,7.341832724310386,0.02927534426759152,-0.7719627262071153,0.429354342931915,0.583743155002594,0.0007839618850960194
22563,51.54295835783702,0.2369146816186283,0,0,1,1,0,1,0.16666577805943641,0.7928349019815791,0.0046485772198734485,7.340625277116111,0.028939210514563496,-0.7804688811117652,0.42783573800884034,0.583743155002594,0.0007839618850960194
22564,51.54293197475615,0.2405294836146514,0,1,1,1,0,1,0.16666564293329322,0.7935787342443706,0.0045438592138124885,7.33383125665689,0.02872806315845391,-0.8113677031313339,0.42267493707156145,2.4655728340148926,0.004347831299613486
22565,51.54290548060723,0.2441442814102496,0,1,1,1,0,1,0.16666550536274768,0.7913887064231353,0.0045375729413174495,7.3187109210209655,0.02872765107998464,-0.8316953640296011,0.41653588020920546,2.4655728340148926,0.004347831299613486
22566,51.54287887539054,0.2477590749877868,0,1,1,1,0,1,0.16666429650279116,0.790449170819606,0.004532414335111893,7.300836927176004,0.028849936620592785,-0.8465061162339187,0.41224106313570724,1.9418461322784424,0.0033559808709050284
22567,51.54285215910628,0.2513738643296253,0,1,1,1,0,1,0.16666402083113835,0.7899335469267554,0.004553667264804932,7.293979267570023,0.02891284163834594,-0.8519621952556128,0.41094586497612956,1.9418461322784424,0.0033559808709050284
22568,51.5428253317547,0.2549886494181284,0,0,1,1,0,1,0.1666650894785426,0.7897310178357144,0.004525719258794405,7.300269685902649,0.028936118872544506,-0.8527195196995283,0.4109445638982697,3.5348265171051025,0.006372818225914612
22569,51.54279839333604,0.2586034302356602,0,0,1,1,0,1,0.16666495137797507,0.7891880917145999,0.004491161834115583,7.309623112667657,0.0289012811338385,-0.8581528844412065,0.41028608304704794,3.5348265171051025,0.006372818225914612
22570,51.54277134385055,0.2622182067645842,0,0,0,1,0,0,0.16666319227796783,0.7893340931457986,0.00448106169022096,7.314544533419048,0.028818540269554764,-0.871761626103584,0.40955687656999246,1.9418461322784422,0.003355980870905028
22571,51.54274418329845,0.2658329789872637,0,0,0,1,0,0,0.16666291558027926,0.7890581551161694,0.004452594111710017,7.3192245781622205,0.028695420531512757,-0.885950704346449,0.40780148727384513,0.583743155002594,0.0007839618850960194
22572,51.542716911679975,0.2694477468860632,0,0,0,1,0,0,0.16666263862648584,0.7886220818624982,0.004432458879595698,7.319656538863075,0.02861087482319758,-0.8931171844966659,0.40616413605814683,0.583743155002594,0.0007839618850960194
22573,51.54268952899539,0.2730625104433468,0,0,0,1,0,0,0.16666236141658408,0.7883757858262752,0.004356837317816363,7.319177866755809,0.02847736106107386,-0.8858391828813663,0.4045478076338761,0.583743155002594,0.0007839618850960194
22574,51.54266203524493,0.2766772696414786,0,0,1,0,0,0,0.2829743057581657,0.7880245483361547,0.0043243254916546315,7.320075815830473,0.028597504779747887,-0.8840643139821662,0.40406023886800096,1.9418461322784424,0.0033559808709050284
22575,51.542634430428826,0.280292024462823,0,0,1,1,0,0,0.16666412260347246,0.787639454180457,0.004292369424641377,7.321439009421832,0.02867040719408826,-0.8976323367843627,0.4022455273395206,0.583743155002594,0.0007839618850960194
22576,51.54260671454734,0.2839067748897443,0,0,1,1,0,0,0.16666152824736669,0.7872333051197112,0.004240112112375142,7.322660060143189,0.028782441756649128,-0.8823713534955395,0.4024061237131077,0.583743155002594,0.0007839618850960194
22577,51.54257888760071,0.2875215209046076,0,0,1,0,0,0,0.28297141522453234,0.7870773845732841,0.004161526686231406,7.325934374517243,0.028914447575999366,-0.8561152127079746,0.4035146955319219,0.583743155002594,0.0007839618850960194
22578,51.54255094958918,0.2911362624897777,0,0,1,0,0,0,0.31901138431743653,0.7867977825048991,0.004142356835780082,7.325370772606842,0.0289996164831249,-0.8313562491891111,0.4049577747014569,0.583743155002594,0.0007839618850960194
22579,51.54252290051299,0.2947509996276196,0,0,1,1,0,0,0.1666635659093596,0.7861696047934906,0.004117785963394881,7.326882027926908,0.029022170903945172,-0.8155170147327094,0.4052805253766156,0.583743155002594,0.0007839618850960194
22580,51.54249474037241,0.2983657323004985,0,0,1,1,0,0,0.16666342380606722,0.785807894315356,0.004088694622360873,7.32853968086444,0.02892016097700377,-0.8057658175160077,0.405021043151842,0.5695152282714844,0.0007570165810259874
22581,51.54246646916768,0.3019804604907802,0,0,1,1,0,0,0.16666013450244613,0.78607678816297,0.0040822847107060125,7.3247774371538545,0.028806907329651032,-0.7965200779279553,0.40517757212979444,0.5695152282714844,0.0007570165810259874
22582,51.54243808689904,0.3055951841808292,0,0,1,1,0,0,0.16666314704249563,0.7864153712608724,0.004090513305181384,7.32052897764572,0.028719932787958934,-0.7965104497181275,0.4049685015656426,0.5695152282714844,0.0007570165810259874
22583,51.54240959356676,0.3092099033530121,0,0,0,1,0,0,0.16666300716356294,0.7866066263539423,0.004080989175007255,7.307890316054695,0.028710846365487444,-0.8055026137194231,0.4026523951068729,0.5695152282714844,0.0007570165810259874
22584,51.54238098917108,0.3128246179896942,0,0,0,1,0,0,0.16666286715713052,0.7867747754667902,0.004112085336584474,7.28687191623206,0.02857206041281775,-0.8349460294306217,0.39809235733108916,0.5695152282714844,0.0007570165810259874
22585,51.54235227371225,0.3164393280732418,0,0,1,1,0,0,0.16666272702178636,0.7867175396756099,0.004145837483994411,7.300020996510884,0.028448358566466114,-0.804206011156745,0.4025271148429247,0.5695152282714844,0.0007570165810259874
22586,51.542323447190526,0.3200540335860209,0,1,1,1,0,0,0.1666625867586932,0.7866272476066726,0.004177683229949413,7.310717838071677,0.02826033290119204,-0.7739907414273801,0.40637064842875936,0.5695152282714844,0.0007570165810259874
22587,51.54229450960618,0.3236687345103976,0,1,0,1,0,0,0.16666244636668462,0.7864914652322663,0.004171309298146949,7.316089294631078,0.027936197523215793,-0.7609610351495851,0.4069874839200509,0.5695152282714844,0.0007570165810259874
22588,51.54226546095944,0.3272834308287388,0,0,0,0,0,0,0.3663061235015466,0.786355439378809,0.004185298747694765,7.318201351759695,0.02786698020004481,-0.756147653354104,0.4075933379701719,0.5695152282714844,0.0007570165810259874
22589,51.543829996361936,-0.6197782511479387,0,0,1,1,0,1,0.16669473559554196,0.7701463152346715,0.004084918457069014,7.194239976096487,0.03116376941503392,-0.8741976496823232,0.37060863026296453,2.802170991897583,0.00498529168895683
22590,51.54382994081845,-0.6161631299504706,0,0,1,1,0,1,0.16666643645718013,0.7702120184770599,0.004095091675079739,7.192341033075493,0.03127447884736736,-0.8686340795526617,0.37138076033178435,2.164677143096924,0.0037779853875299398
22591,51.543829774188005,-0.6125480087706535,0,0,1,1,0,1,0.16666643645717893,0.7703860263418773,0.0041076450532047185,7.190088690651855,0.0312570017414838,-0.8720995502064661,0.37122204808252324,2.164677143096924,0.0037779853875299398
22592,51.54382949647061,-0.6089328876261385,0,0,1,1,0,1,0.16666643645717996,0.7704304018372139,0.004130664997695565,7.186966448402082,0.031426746581469135,-0.8896725178926393,0.3703593688103805,1.4448151588439941,0.0024146876688440483
22593,51.54382910766625,-0.6053177665345765,0,0,1,1,0,0,0.16666643645718324,0.7708373423983402,0.004052289502038018,7.186493396578376,0.03161183590866676,-0.9140602384952701,0.3676844080291254,1.4448151588439941,0.0024146876688440483
22594,51.54382860777493,-0.6017026455136186,0,0,1,1,0,0,0.16666643645717913,0.77073173620738,0.004029233004194848,7.199455739923662,0.03181393801764961,-0.9368110875939809,0.3674136515914779,1.8070794343948364,0.003100755375186954
22595,51.54382799679667,-0.5980875245809161,0,1,1,1,0,1,0.1666664364571795,0.7705185050668847,0.004124638077181947,7.231073162107551,0.03208280516404006,-0.9446216298243026,0.37313376197030473,2.7009167671203613,0.004793533189875438
22596,51.54382727473145,-0.5944724037541196,0,0,1,1,0,1,0.16669398369501098,0.7702061464500809,0.004116002554217973,7.29992759717136,0.03237104008703337,-0.8937761376488268,0.3861144653446907,1.8070794343948366,0.0031007553751869546
22597,51.5438264415793,-0.5908572830508804,0,0,1,0,0,1,0.2500270939955635,0.769966028518124,0.004106186461355055,7.227684454789728,0.03295087473606472,-0.9828201104948351,0.3708511443134049,1.8070794343948364,0.003100755375186954
22598,51.54382549734021,-0.5872421624888493,0,0,1,1,0,1,0.1666937693254318,0.769817365212128,0.00411005332471499,7.217663961518335,0.03344838124596615,-1.0174701289027666,0.36797709818599694,1.303807258605957,0.0021476423838916758
22599,51.54382444201421,-0.5836270420856775,0,1,0,1,0,0,0.1666664364571802,0.7698972731212395,0.004154380841014927,7.216351084300527,0.034486042260443314,-1.0853060043609042,0.36597632556436205,1.303807258605957,0.0021476423838916758
22600,51.54382327560129,-0.580011921859016,0,0,1,1,0,1,0.1666664364571808,0.7700216678823768,0.004136129310592204,7.217793845596596,0.03662657758983812,-1.1275155677331459,0.36799984000120134,1.303807258605957,0.0021476423838916758
22601,51.54382199810146,-0.5763968018265156,0,0,1,1,0,1,0.16666643645717866,0.770125449039484,0.004150379573235633,7.2181337049910885,0.038711028029377426,-1.1365845370082452,0.37304684423154244,1.303807258605957,0.0021476423838916758
22602,51.54382060951476,-0.5727816820058276,0,0,1,1,0,1,0.16666643645718135,0.7702899352635728,0.004170714969052679,7.218048720018267,0.03598376761826221,-1.0797343436207096,0.3712422666476612,3.8161659240722656,0.0069056278200937266
22603,51.543819109841166,-0.5691665624146026,0,0,1,1,0,1,0.1666664364571825,0.7703075119200922,0.004219474648675059,7.220798311679819,0.03426213020438887,-1.0527552494728385,0.37036401707969563,1.469602346420288,0.0024616304398398943
22604,51.5438174990807,-0.565551443070492,0,0,1,1,0,1,0.1666664364571779,0.769857848578152,0.004277519469415789,7.227193794220236,0.033402280617701056,-1.0448640894724064,0.3702695863723864,1.469602346420288,0.0024616304398398943
22605,51.5438157772334,-0.5619363239911466,0,0,0,1,0,0,0.16666643645717652,0.7696647141727644,0.004301981374171289,7.242439712710389,0.03293847236092843,-1.0391395943402397,0.37173959953234303,1.469602346420288,0.0024616304398398943
22606,51.54381394429926,-0.5583212051942172,0,0,0,1,0,0,0.16666643645718157,0.7696285906460973,0.00430791568861125,7.241780001715586,0.03266341314984938,-1.045599906023482,0.3705106560206169,1.0208524465560913,0.001611773483745339
22607,51.54381200027828,-0.5547060866973549,0,0,0,1,0,0,0.16666643645717977,0.770210783681777,0.004329640924556826,7.233097350741869,0.03249651614323482,-1.0617948233615015,0.3687781174573976,1.0208524465560913,0.001611773483745339
22608,51.54380994517052,-0.5510909685182107,0,0,0,1,0,0,0.16666643645717788,0.7719632036820014,0.0043504528714251485,7.229774539666278,0.03238129411087431,-1.0747922637434837,0.36941071616814364,1.0208524465560913,0.001611773483745339
22609,51.54380777897595,-0.5474758506744354,0,0,0,1,0,0,0.1666664364571821,0.770599816737269,0.0043703846170429555,7.2297466516771856,0.03237204107776659,-1.0675627738413085,0.36883220315817783,1.0208524465560913,0.001611773483745339
22610,51.54380550169464,-0.5438607331836799,0,0,0,1,0,0,0.16666643645718043,0.7697426012317874,0.004391396638108644,7.2337626409807925,0.03243871537033288,-1.050475321038782,0.3703444737731089,1.0208524465560913,0.001611773483745339
22611,51.54380311332657,-0.5402456160635952,0,0,0,1,0,1,0.16666643645717957,0.7695559816578206,0.004409501805344044,7.238029013896481,0.03246487129706092,-1.0280213381217977,0.3729147045852965,0.7592015266418457,0.0011162505779464637
22612,51.54380061387178,-0.5366304993318322,0,0,1,1,0,1,0.16666643645718032,0.7694230535709822,0.004426558619067167,7.241935717457176,0.03255010525728304,-1.0034239551760067,0.3758030863838187,0.7592015266418456,0.0011162505779464635
22613,51.54379800333029,-0.5330153830060417,0,1,1,1,0,1,0.16666643645718082,0.76950040408743,0.004494958676646081,7.243839417404663,0.032625049067396196,-0.9789633835349855,0.37967381566846986,0.7592015266418457,0.0011162505779464637
22614,51.54379528170212,-0.5294002671038746,0,0,1,1,0,1,0.16666643645717977,0.7698518820472559,0.004562598509783229,7.245289937443365,0.03273535829750095,-0.9608196762649692,0.3833618813162859,0.7592015266418457,0.0011162505779464637
22615,51.54379244898729,-0.5257851516429817,0,0,1,1,0,1,0.16666643645717846,0.7701774852565936,0.004574940747528473,7.246936695606037,0.032791621147425704,-0.942875679979976,0.3857765530499821,3.96176028251648,0.00718135908672885
22616,51.54378950518584,-0.5221700366410139,0,0,1,1,0,1,0.1666664364571795,0.7702599011715292,0.004585529729426452,7.247776929022441,0.03284316909321687,-0.9278924029762625,0.3875293790278889,4.734548091888428,0.00864488943086614
22617,51.54378645029777,-0.5185549221156219,0,0,1,1,0,1,0.16666643645717893,0.7707848652078766,0.0045900286330483216,7.252922890831087,0.033008962381284965,-0.9240017707604188,0.3895973721823853,4.734548091888428,0.00864488943086614
22618,51.54378328432314,-0.5149398080844567,0,0,0,1,0,1,0.1666664364571807,0.7709646155165364,0.004593991994830092,7.25580907801797,0.03312875532380311,-0.9183902799679352,0.39100228611239457,0.6385254859924316,0.0008877104209216033
22619,51.54378000726195,-0.5113246945651689,0,0,0,1,0,0,0.16666643645717755,0.7710674097532195,0.004579784602205886,7.259211394080403,0.03323045186236612,-0.9206533681738657,0.39133756036755574,0.6385254859924316,0.0008877104209216033
22620,51.54377661911425,-0.5077095815754095,0,0,0,1,0,0,0.16666643645717916,0.7718288418419192,0.004589251004908509,7.258796855818096,0.0331537738446637,-0.9262804914670086,0.3916840828818674,0.6385254859924316,0.0008877104209216033
22621,51.54377311988006,-0.5040944691328287,0,0,1,1,0,0,0.1666664364571835,0.7726333635747368,0.004568394996374047,7.256030669410812,0.0329811224541124,-0.9329100061619775,0.390845603410263,1.006439447402954,0.0015844776835854159
22622,51.5437695095594,-0.5004793572550779,0,0,1,1,0,1,0.16666643645717946,0.7735124580590924,0.004496880453875161,7.255682503196931,0.03270769552246213,-0.9412300349880666,0.38898028556522557,1.006439447402954,0.0015844776835854159
22623,51.54376578815232,-0.4968642459598074,0,1,1,1,0,1,0.16666643645717857,0.774647818844615,0.004408794292764125,7.257560081970459,0.032307880759308565,-0.9455888369036848,0.3873462204850782,1.006439447402954,0.0015844776835854159
22624,51.54376195565884,-0.493249135264668,0,1,1,1,0,1,0.16666643645718018,0.7764926827484643,0.004364669869459587,7.259429736208386,0.03209375157492192,-0.9549767307714537,0.3874659762998553,1.006439447402954,0.0015844776835854159
22625,51.543758012079024,-0.4896340251873103,0,1,1,1,0,1,0.16666643645718218,0.7790479144171526,0.004347370063788004,7.262307644052159,0.032000287749612194,-0.9504637458889491,0.3904840451392293,3.602433443069458,0.006500854391111229
22626,51.54375395741285,-0.486018915745385,0,1,1,1,0,1,0.1666664364571811,0.7774032780187538,0.004440276773961126,7.2649572978770784,0.03183282225295144,-0.9494789926486047,0.390487985210736,5.7213640213012695,0.01051375309468025
22627,51.54374979166041,-0.4824038069565427,0,1,1,1,0,1,0.1666664364571813,0.7764812593562247,0.004578274936694491,7.265461637217866,0.031947246150697044,-0.9345953390259735,0.39378750349182706,7.2573699951171875,0.013422690482399541
22628,51.54374551482171,-0.478788698838434,0,0,1,1,0,1,0.16666643645717916,0.7762541173396486,0.0046898186290479475,7.268296775550848,0.03191665537420439,-0.9285511109704206,0.39654611623998215,3.129932165145874,0.005606016313312333
22629,51.54374112689679,-0.4751735914087096,0,0,1,1,0,1,0.16666643645717755,0.7760045144929723,0.0047938603195401015,7.269214385798162,0.03184616374476533,-0.9164426193688233,0.39927406203185356,3.1299321651458745,0.005606016313312334
22630,51.54373662788572,-0.4715584846850197,0,0,1,1,0,1,0.16666643645718013,0.7763508496534334,0.004930298513801611,7.269831895878416,0.03182167888337892,-0.8980392197466983,0.40391434563974726,2.2143797874450684,0.003872113849839006
22631,51.54373201778849,-0.4679433786850152,0,1,1,1,0,1,0.16666643645717935,0.7766451595724478,0.005018757571502466,7.265991061200706,0.03183665570706929,-0.9004318833623162,0.4053907761221951,1.2222671508789062,0.0019932191121015213
22632,51.543727296605184,-0.4643282734263463,0,1,1,1,0,1,0.16666643645717924,0.7768230992533418,0.005103423995090005,7.270816191470947,0.0317456398072498,-0.8930331633397672,0.40826934667564974,1.6912765502929688,0.002881444158360907
22633,51.54372246433581,-0.4607131689266637,0,0,1,1,0,1,0.16666643645717877,0.7770136680846391,0.005139779651703284,7.272550470416306,0.03161707874279684,-0.8938764649922589,0.4090383016614796,1.6912765502929688,0.002881444158360907
22634,51.54371752098043,-0.4570980652036178,0,0,1,1,0,1,0.16666643645718118,0.7773314648851235,0.005257443475807166,7.274439744378537,0.03146421366747873,-0.9004150300248427,0.41108730829158135,4.998708724975586,0.009145165311982555
22635,51.54371246653909,-0.4534829622748587,0,0,1,1,0,1,0.16668967947510543,0.777625121236611,0.005330316290295308,7.278144875325385,0.03141055412430324,-0.9086141046487151,0.41255465382601963,3.259942770004273,0.0058522345674855555
22636,51.54370730101183,-0.4498678601580373,0,0,1,0,0,1,0.250022785732001,0.7781876380551638,0.00533983830338188,7.2818077208961896,0.031582837003704026,-0.9225613898800429,0.4131568969482767,4.949241638183594,0.009051482956129928
22637,51.54370202439869,-0.4462527588708035,0,0,1,1,0,1,0.20274479438799414,0.7781741836970866,0.005374253143396088,7.284462961188808,0.031984846366845995,-0.9348556924005855,0.4142059746311478,18.913799285888672,0.03549801020722705
22638,51.543696636699714,-0.4426376584308081,0,0,1,0,0,1,0.2860778194174282,0.7783347180476761,0.005459745432250632,7.291415944864818,0.03267073451629497,-0.936349439149513,0.4186191701169649,18.540851593017578,0.03479170990244295
22639,51.54369113791497,-0.4390225588557009,0,0,1,0,0,1,0.28301489494053006,0.7777626261406393,0.005540911383103195,7.296433359339561,0.033993730423615615,-0.9368402308900042,0.4235865008698476,11.100115776062012,0.02070020571622416
22640,51.5436855280445,-0.4354074601631326,0,0,1,1,0,1,0.16668911354243401,0.7768442963007284,0.005755301724048971,7.30292962486344,0.03459167731379026,-0.9419645597769644,0.4288066545609929,7.1681904792785645,0.013253799454458289
22641,51.54367980708832,-0.431792362370753,0,0,0,1,0,0,0.16666643645718293,0.7764206509427526,0.00595005890514512,7.316586746114385,0.03355627583752814,-0.9232637048044477,0.4328343099134031,7.168190479278564,0.013253799454458287
22642,51.54367397504653,-0.4281772654962127,0,0,0,1,0,0,0.16666643645718057,0.7760673036036793,0.006504715303209754,7.338418338298668,0.03320283049635982,-0.9258064474111307,0.4452546426542662,4.388195514678955,0.007988955809283552
22643,51.54366803191916,-0.4245621695571616,0,0,0,1,0,0,0.16666643645718102,0.7765035180560982,0.007349873265894824,7.3467845823626305,0.03355668645844869,-0.941303331719773,0.4634891247558858,7.1681904792785645,0.013253799454458289
22644,51.54366197770626,-0.42094707457125,0,1,0,1,0,0,0.16666643645717757,0.7764552641345697,0.0065777974957044565,7.3539210736619545,0.03291695986635625,-0.9141699605920173,0.44932394419486554,7.1681904792785645,0.013253799454458289
22645,51.54365581240789,-0.417331980556128,0,1,0,1,0,0,0.16666643645717813,0.7765546614533445,0.0060795101242128126,7.335126307473737,0.03252189566051423,-0.8784220754879244,0.43890039051732155,7.1681904792785645,0.013253799454458289
22646,51.54364953602409,-0.4137168875294457,0,0,0,1,0,0,0.16668843019038937,0.7762486992744294,0.00583183777053705,7.325463050979225,0.032376591319170825,-0.8528976139740376,0.4340348766347707,3.0983877182006836,0.005546276427753275
22647,51.54364314855495,-0.4101017955088529,0,0,0,0,0,0,0.28301333044375115,0.7764447706694729,0.005692730713769786,7.32001752061608,0.03222597715384176,-0.8239869445578178,0.4327138809342732,3.0983877182006836,0.005546276427753275
22648,51.54363665000048,-0.4064867045119998,0,0,0,0,0,0,0.2500431852845106,0.7767642781165252,0.005645349368654845,7.312638837660888,0.03231626350659554,-0.8034810724363124,0.43307553859737147,3.0983877182006836,0.005546276427753275
22649,51.543630040360775,-0.4028716145565363,0,0,1,1,0,0,0.16670973784407805,0.7771422366798635,0.005586022189149649,7.3122865368296885,0.032422787340306826,-0.7891081951273574,0.4336934355096881,1.1835711002349854,0.0019199352900369914
22650,51.54362331963587,-0.3992565256601124,0,0,1,0,0,1,0.2500211902864107,0.7775509471725097,0.005561178911978092,7.30862813306293,0.032458530158427125,-0.7886890625018959,0.43331800195618786,1.1835711002349854,0.0019199352900369914
22651,51.54361648782584,-0.395641437840378,0,0,1,1,0,1,0.16668785720311377,0.7789753313696633,0.0055543962940588784,7.301397097507287,0.0326047262509728,-0.7933001614260654,0.4338781086982535,1.1835711002349854,0.0019199352900369914
22652,51.54360954493073,-0.3920263511149829,0,1,0,1,0,1,0.16666643645717752,0.7800591479043951,0.005532410025247964,7.2975600814394355,0.03280144615155518,-0.8009336869629479,0.4340605875501937,2.7506937980651855,0.004887802527907591
22653,51.54360249095063,-0.3884112655015768,0,1,1,1,0,1,0.16666643645718235,0.7813773590599434,0.005516763371267625,7.298872475926856,0.0331491609582712,-0.8110827959028085,0.43546642879377295,7.227597236633301,0.013366305877283614
22654,51.54359532588556,-0.3847961810178096,0,0,1,1,0,1,0.16666643645717982,0.7828199188888543,0.005500130880069512,7.298142091571198,0.03367924788150635,-0.8148718070897191,0.437715029719708,2.7506937980651855,0.004887802527907591
22655,51.54358804973563,-0.3811810976813311,0,0,1,1,0,1,0.16666643645717955,0.7837862956545305,0.005472248627227115,7.296224589686657,0.034748087386431904,-0.8115822061587954,0.44100003577087704,15.853705406188967,0.029702706251165573
22656,51.54358066250087,-0.3775660155097908,0,0,1,1,0,1,0.16666643645718318,0.7816415702880705,0.005437145220944152,7.298146421386914,0.03579463321527336,-0.8093671820733066,0.4409731921315601,6.349855422973633,0.011704010272940381
22657,51.54357316418136,-0.3739509345208385,0,0,1,1,0,1,0.16666643645717905,0.7792537286021912,0.0054352784861774976,7.294827694602516,0.037017161247391954,-0.8071252702597521,0.4411349552768672,11.624299049377441,0.021692920814835537
22658,51.54356555477717,-0.3703358547321238,0,1,1,1,0,1,0.16666643645717777,0.7775708217338575,0.005435242686911997,7.287789067837377,0.03688485818237765,-0.8130213580457691,0.43753766890186463,8.85554313659668,0.016449362046539982
22659,51.54355783428835,-0.3667207761612963,0,0,1,1,0,1,0.1666664364571807,0.7775830842337993,0.00541544221396327,7.278189158091689,0.03578490269833051,-0.8255671178976587,0.4321182106064831,4.377023220062256,0.007967797359335345
22660,51.54355000271498,-0.3631056988260053,0,1,1,1,0,1,0.16668681774628089,0.7771313041182647,0.005478077507207625,7.259915373137595,0.03456598770929174,-0.8390703454835126,0.4263640436366577,4.377023220062256,0.007967797359335345
22661,51.54354206005714,-0.3594906227439005,0,1,1,0,0,1,0.2830105592060757,0.7769327962162212,0.005516133074229093,7.220588980994995,0.03392380307374203,-0.8745483697706085,0.417452046382305,1.8196120262145994,0.0031244899996161575
22662,51.543534006314886,-0.3558755479326314,0,0,1,0,0,1,0.2830305084416511,0.7766642070520244,0.005520199878138759,7.1256748135582235,0.03327760827756394,-0.9603585374978867,0.3967076222170882,1.8196120262145996,0.0031244899996161575
22663,51.5435258414883,-0.3522604744098471,0,0,1,0,0,1,0.28303019217808567,0.7761034919867977,0.005555822011146086,7.210987144815542,0.032654457479013035,-0.8769915278034837,0.4126649021353921,7.552510738372804,0.013981637489983519
22664,51.54351756557742,-0.3486454021931971,0,0,1,0,0,1,0.2500394871097373,0.7764428859598896,0.005507338060705839,7.257638480280521,0.0324924591625936,-0.8369207065722779,0.4207610625725077,3.1683270931243896,0.0056787298596132135
22665,51.54350917858236,-0.3450303313003308,0,0,1,1,1,1,0.1666862357810451,0.775896761894758,0.005511905382569781,7.276094301975252,0.032124360185996154,-0.8230398082654481,0.4227392488537466,2.304767370223999,0.004043292753706156
22666,51.54350068050319,-0.3414152617488972,0,1,1,1,0,1,0.16666643645717905,0.7757510917430228,0.005515235388609535,7.289535034348229,0.03189925620081513,-0.8158370324698415,0.42433943279357367,2.4910221099853516,0.004396027954849754
22667,51.54349207133998,-0.3378001935565458,0,1,1,1,0,1,0.166666436457176,0.7762787535894128,0.005471338767517311,7.295818085962507,0.031543888977156584,-0.8224498861283931,0.4233976152243309,2.4910221099853516,0.004396027954849754
22668,51.5434833510928,-0.3341851267409256,0,1,1,1,0,1,0.16666643645718107,0.7775239718872937,0.005509434928556683,7.300259794454299,0.03139787363316342,-0.8241981567977988,0.42561325765743674,2.4910221099853516,0.004396027954849754
22669,51.54347451976172,-0.3305700613196856,0,1,0,1,0,0,0.16666643645718116,0.7783859859722868,0.005561275971199082,7.305745205397692,0.03114278658860888,-0.8216881140508845,0.42787007599395216,4.44016695022583,0.008087380981146761
22670,51.54346557734682,-0.3269549973104752,0,1,1,1,0,0,0.1666664364571789,0.7803416671373147,0.005549272801458174,7.305212662948717,0.031102458489602993,-0.8115655928081541,0.43047849859955634,4.44016695022583,0.008087380981146761
22671,51.5434565238482,-0.323339934730943,0,1,1,1,0,1,0.16666643645718215,0.7839054883927741,0.005604862956089269,7.30578655722193,0.030895570513991395,-0.81862064226837,0.43458881142991423,4.44016695022583,0.008087380981146761
22672,51.54344735926593,-0.3197248735987382,0,1,1,1,0,1,0.1666664364571786,0.7832107944761997,0.0055996634125292585,7.300866416422663,0.03100695106592996,-0.8126828374527013,0.4338458237071605,8.22366714477539,0.015252695022879409
22673,51.54343808360009,-0.3161098139315097,0,1,1,1,0,1,0.16666643645717522,0.7815488558914732,0.005602134616289272,7.298774910239265,0.03120076433724772,-0.8150291144448386,0.4320659948399086,7.351447105407715,0.013600856731826838
22674,51.543428696850754,-0.3124947557469063,0,1,1,1,0,1,0.16666643645718102,0.781331228668576,0.005607317817970401,7.299301728316126,0.03118349052542905,-0.8097483760851683,0.4323734244712689,8.20596694946289,0.01521917382518084
22675,51.54341919901801,-0.3088796990625767,0,1,1,1,0,1,0.16666643645718487,0.7805869373845103,0.0056317197323639285,7.297134642656898,0.031033465090894666,-0.8018558096429647,0.4320068101785207,9.238691329956055,0.01717498038637709
22676,51.54340959010195,-0.3052646438961697,0,0,1,1,0,1,0.16666643645718143,0.7808595338569507,0.005606408584596458,7.29544895253828,0.031031968454925316,-0.7927889411866553,0.43231935343289124,11.698509216308594,0.021833462409604612
22677,51.543399870102654,-0.3016495902653341,0,0,1,1,0,1,0.1666848259817778,0.7817849591362682,0.0056641506860167605,7.297539064959455,0.031054807188568016,-0.7868335511936433,0.43532806729516005,8.631876945495605,0.01602577583870362
22678,51.54339003902021,-0.2980345381877186,0,0,1,0,0,1,0.28298907343128177,0.782208011058902,0.005743106287238524,7.300011902146471,0.03084552849146187,-0.7784027991616983,0.43785241376628015,8.631876945495605,0.01602577583870362
22679,51.54338009685471,-0.2944194876809715,0,0,1,1,0,1,0.16668458921996998,0.7823376894144396,0.005754471900657625,7.298345738443609,0.030757261622661597,-0.7360294411451225,0.4412109566754589,24.137100219726566,0.04539006507730211
